0.007422,0.015027
0.007461,0.012583
0.0075,0.01152
0.007539,0.01031
0.007578,0.009528
0.007617,0.00879
0.007656,0.006772
0.007695,0.00649
0.007734,0.004566
0.007773,0.004025
0.007812,0.003905
0.007852,0.002661
0.007891,0.000112
0.00793,0.000483
0.007969,-0.0003
0.008008,-0.001586
0.008047,-0.004668
0.008086,-0.003108
0.008125,-0.002957
0.008164,-0.002622
0.008203,-0.005171
0.008242,-0.005998
0.008281,-0.007246
0.00832,-0.007693
0.008359,-0.006921
0.008398,-0.007452
0.008437,-0.007873
0.008477,-0.008607
0.008516,-0.009826
0.008555,-0.010267
0.008594,-0.01119
0.008633,-0.005644
0.008672,-0.01615
0.008711,-0.007109
0.00875,-0.011887
0.008789,-0.012671
0.008828,-0.010625
0.008867,-0.010532
0.008906,-0.012189
0.008945,-0.011909
0.008984,-0.013216
0.009023,-0.015338
0.009062,-0.012051
0.009102,-0.013373
0.009141,-0.012244
0.00918,-0.011314
0.009219,-0.012349
0.009258,-0.014802
0.009297,-0.016445
0.009336,-0.016812
0.009375,-0.014737
0.009414,-0.014818
0.009453,-0.013443
0.009492,-0.014139
0.009531,-0.013761
0.00957,-0.013509
0.009609,-0.013809
0.009648,-0.013628
0.009687,-0.01481
0.009727,-0.012205
0.009766,-0.014001
0.009805,-0.012166
0.009844,-0.013501
0.009883,-0.012524
0.009922,-0.012485
0.009961,-0.011747
0.01,-0.012063
0.010039,-0.011942
0.010078,-0.01191
0.010117,-0.011161
0.010156,-0.010765
0.010195,-0.00971
0.010234,-0.009328
0.010273,-0.009098
0.010312,-0.008816
0.010352,-0.008835
0.010391,-0.007858
0.01043,-0.007624
0.010469,-0.007331
0.010508,-0.007096
0.010547,-0.006793
0.010586,-0.007459
0.010625,-0.006361
0.010664,-0.005788
0.010703,-0.004879
0.010742,-0.005035
0.010781,-0.003976
0.01082,-0.004291
0.010859,-0.004631
0.010898,-0.00424
0.010937,-0.003458
0.010977,-0.002733
0.011016,-0.002835
0.011055,-0.002737
0.011094,-0.002158
0.011133,-0.001274
0.011172,-0.001119
0.011211,-0.00205
0.01125,-0.000699
0.011289,-0.000514
0.011328,-0.001876
0.011367,-0.000387
0.011406,4.8572e-05
0.011445,0.002081
0.011484,0.002296
0.011523,0.001817
0.011562,0.001842
0.011602,0.001781
0.011641,0.002302
0.01168,0.002206
0.011719,0.002305
0.011758,0.004063
0.011797,0.00317
0.011836,0.003179
0.011875,0.004185
0.011914,0.003872
0.011953,0.004365
0.011992,0.00418
0.012031,0.004618
0.01207,0.004964
0.012109,0.005086
0.012148,0.004821
0.012187,0.005065
0.012227,0.005645
0.012266,0.00582
0.012305,0.005706
0.012344,0.007547
0.012383,0.007215
0.012422,0.007151
0.012461,0.007988
0.0125,0.007944
0.012539,0.007273
0.012578,0.007484
0.012617,0.008527
0.012656,0.009642
0.012695,0.009329
0.012734,0.010673
0.012773,0.010574
0.012812,0.01072
0.012852,0.011339
0.012891,0.011922
0.01293,0.012801
0.012969,0.013216
0.013008,0.013477
0.013047,0.013022
0.013086,0.01476
0.013125,0.014929
0.013164,0.015699
0.013203,0.01626
0.013242,0.016983
0.013281,0.016797
0.01332,0.0168
0.013359,0.01789
0.013398,0.019202
0.013437,0.019151
0.013477,0.019191
0.013516,0.019378
0.013555,0.020972
0.013594,0.020451
0.013633,0.020748
0.013672,0.020744
0.013711,0.020686
0.01375,0.021488
0.013789,0.022292
0.013828,0.022441
0.013867,0.021239
0.013906,0.021686
0.013945,0.02227
0.013984,0.021436
0.014023,0.021786
0.014062,0.022564
0.014102,0.022302
0.014141,0.021707
0.01418,0.022618
0.014219,0.022647
0.014258,0.022643
0.014297,0.021848
0.014336,0.021317
0.014375,0.022736
0.014414,0.022728
0.014453,0.021706
0.014492,0.020869
0.014531,0.02098
0.01457,0.020106
0.014609,0.02093
0.014648,0.022185
0.014687,0.018208
0.014727,0.014484
0.014766,0.017576
0.014805,0.012163
0.014844,0.011622
0.014883,0.011769
0.014922,0.011747
0.014961,0.013115
0.015,0.014537
0.015039,0.01368
0.015078,0.013464
0.015117,0.014626
0.015156,0.01295
0.015195,0.011857
0.015234,0.009495
0.015273,0.010682
0.015312,0.008726
0.015352,0.007623
0.015391,0.008314
0.01543,0.00752
0.015469,0.006604
0.015508,0.006952
0.015547,0.00884
0.015586,0.007026
0.015625,0.004776
0.015664,0.004807
0.015703,0.005081
0.015742,0.004155
0.015781,0.00472
0.01582,0.003947
0.015859,0.001161
0.015898,0.000531
0.015937,0.00082
0.015977,-0.000857
0.016016,-0.000361
0.016055,-0.000606
0.016094,-0.00099
0.016133,-0.002375
0.016172,-0.003751
0.016211,-0.004814
0.01625,-0.004536
0.016289,-0.005345
0.016328,-0.007303
0.016367,-0.00574
0.016406,-0.008202
0.016445,-0.008724
0.016484,-0.010311
0.016523,-0.010471
0.016562,-0.010947
0.016602,-0.010837
0.016641,-0.010633
0.01668,-0.012963
0.016719,-0.012584
0.016758,-0.014316
0.016797,-0.013689
0.016836,-0.013769
0.016875,-0.01423
0.016914,-0.013801
0.016953,-0.015344
0.016992,-0.018141
0.017031,-0.011805
0.01707,-0.015658
0.017109,-0.015248
0.017148,-0.015447
0.017187,-0.016892
0.017227,-0.016189
0.017266,-0.01613
0.017305,-0.014038
0.017344,-0.01721
0.017383,-0.01783
0.017422,-0.017015
0.017461,-0.019808
0.0175,-0.017374
0.017539,-0.017263
0.017578,-0.016492
0.017617,-0.015684
0.017656,-0.014312
0.017695,-0.015038
0.017734,-0.013535
0.017773,-0.014385
0.017812,-0.015396
0.017852,-0.014219
0.017891,-0.014791
0.01793,-0.014657
0.017969,-0.013728
0.018008,-0.014821
0.018047,-0.014176
0.018086,-0.014191
0.018125,-0.014485
0.018164,-0.014158
0.018203,-0.013385
0.018242,-0.013535
0.018281,-0.012754
0.01832,-0.013184
0.018359,-0.013131
0.018398,-0.011784
0.018437,-0.012898
0.018477,-0.01226
0.018516,-0.012737
0.018555,-0.012489
0.018594,-0.013098
0.018633,-0.012695
0.018672,-0.011832
0.018711,-0.012197
0.01875,-0.012704
0.018789,-0.011755
0.018828,-0.01185
0.018867,-0.011109
0.018906,-0.011354
0.018945,-0.011496
0.018984,-0.011382
0.019023,-0.01097
0.019062,-0.010968
0.019102,-0.010635
0.019141,-0.011697
0.01918,-0.010698
0.019219,-0.010729
0.019258,-0.010716
0.019297,-0.011417
0.019336,-0.011434
0.019375,-0.011472
0.019414,-0.011536
0.019453,-0.01108
0.019492,-0.010597
0.019531,-0.009709
0.01957,-0.009371
0.019609,-0.011257
0.019648,-0.011711
0.019687,-0.009161
0.019727,-0.012212
0.019766,-0.012896
0.019805,-0.013215
0.019844,-0.012815
0.019883,-0.012247
0.019922,-0.012192
0.019961,-0.01278
0.02,-0.01274
0.020039,-0.013229
0.020078,-0.011942
0.020117,-0.012394
0.020156,-0.012952
0.020195,-0.013995
0.020234,-0.014103
0.020273,-0.013209
0.020312,-0.013945
0.020352,-0.014705
0.020391,-0.014453
0.02043,-0.014552
0.020469,-0.015768
0.020508,-0.015571
0.020547,-0.014869
0.020586,-0.015451
0.020625,-0.016282
0.020664,-0.016632
0.020703,-0.018239
0.020742,-0.018529
0.020781,-0.017958
0.02082,-0.018407
0.020859,-0.018743
0.020898,-0.019849
0.020937,-0.020527
0.020977,-0.021636
0.021016,-0.021247
0.021055,-0.021767
0.021094,-0.023092
0.021133,-0.023728
0.021172,-0.023538
0.021211,-0.023653
0.02125,-0.024575
0.021289,-0.025147
0.021328,-0.025779
0.021367,-0.02555
0.021406,-0.026237
0.021445,-0.026401
0.021484,-0.026735
0.021523,-0.02765
0.021562,-0.027658
0.021602,-0.028529
0.021641,-0.028435
0.02168,-0.028903
0.021719,-0.029754
0.021758,-0.030268
0.021797,-0.030696
0.021836,-0.029938
0.021875,-0.030166
0.021914,-0.030809
0.021953,-0.030454
0.021992,-0.03109
0.022031,-0.031361
0.02207,-0.031808
0.022109,-0.032112
0.022148,-0.033103
0.022187,-0.032177
0.022227,-0.032629
0.022266,-0.033539
0.022305,-0.034126
0.022344,-0.033886
0.022383,-0.033918
0.022422,-0.034374
0.022461,-0.034848
0.0225,-0.035122
0.022539,-0.035892
0.022578,-0.03633
0.022617,-0.037047
0.022656,-0.037313
0.022695,-0.037371
0.022734,-0.03771
0.022773,-0.038661
0.022812,-0.038634
0.022852,-0.039279
0.022891,-0.040161
0.02293,-0.04144
0.022969,-0.04058
0.023008,-0.04301
0.023047,-0.039095
0.023086,-0.036358
0.023125,-0.039828
0.023164,-0.038443
0.023203,-0.040428
0.023242,-0.039325
0.023281,-0.041665
0.02332,-0.044525
0.023359,-0.044096
0.023398,-0.043083
0.023437,-0.046094
0.023477,-0.047954
0.023516,-0.049801
0.023555,-0.049147
0.023594,-0.048659
0.023633,-0.050379
0.023672,-0.050311
0.023711,-0.049974
0.02375,-0.050596
0.023789,-0.051341
0.023828,-0.053386
0.023867,-0.056739
0.023906,-0.055993
0.023945,-0.05518
0.023984,-0.058055
0.024023,-0.058106
0.024062,-0.05739
0.024102,-0.059645
0.024141,-0.060894
0.02418,-0.060549
0.024219,-0.059857
0.024258,-0.060822
0.024297,-0.059878
0.024336,-0.061411
0.024375,-0.061994
0.024414,-0.061671
0.024453,-0.062322
0.024492,-0.06275
0.024531,-0.062646
0.02457,-0.062596
0.024609,-0.063383
0.024648,-0.063089
0.024687,-0.062844
0.024727,-0.063812
0.024766,-0.06432
0.024805,-0.062595
0.024844,-0.062416
0.024883,-0.062961
0.024922,-0.063166
0.024961,-0.062631
0.025,-0.064045
0.025039,-0.063398
0.025078,-0.063936
0.025117,-0.062646
0.025156,-0.063661
0.025195,-0.064778
0.025234,-0.065664
0.025273,-0.063719
0.025312,-0.066094
0.025352,-0.059854
0.025391,-0.066776
0.02543,-0.065218
0.025469,-0.063797
0.025508,-0.063296
0.025547,-0.062195
0.025586,-0.064093
0.025625,-0.062951
0.025664,-0.064861
0.025703,-0.063559
0.025742,-0.060383
0.025781,-0.06019
0.02582,-0.059602
0.025859,-0.059221
0.025898,-0.059041
0.025937,-0.05899
0.025977,-0.062582
0.026016,-0.058464
0.026055,-0.059268
0.026094,-0.0582
0.026133,-0.056858
0.026172,-0.05597
0.026211,-0.055193
0.02625,-0.05506
0.026289,-0.053523
0.026328,-0.053028
0.026367,-0.051815
0.026406,-0.051589
0.026445,-0.05002
0.026484,-0.050492
0.026523,-0.048316
0.026562,-0.048211
0.026602,-0.046229
0.026641,-0.046731
0.02668,-0.045694
0.026719,-0.044344
0.026758,-0.042303
0.026797,-0.042159
0.026836,-0.041095
0.026875,-0.040097
0.026914,-0.038622
0.026953,-0.037527
0.026992,-0.03647
0.027031,-0.035866
0.02707,-0.034978
0.027109,-0.033733
0.027148,-0.032081
0.027187,-0.031444
0.027227,-0.031028
0.027266,-0.029931
0.027305,-0.028768
0.027344,-0.028398
0.027383,-0.026604
0.027422,-0.02541
0.027461,-0.025996
0.0275,-0.02416
0.027539,-0.02443
0.027578,-0.023131
0.027617,-0.022351
0.027656,-0.021866
0.027695,-0.020874
0.027734,-0.019514
0.027773,-0.019266
0.027812,-0.018733
0.027852,-0.017962
0.027891,-0.017445
0.02793,-0.017383
0.027969,-0.017515
0.028008,-0.016238
0.028047,-0.015664
0.028086,-0.014568
0.028125,-0.014088
0.028164,-0.012766
0.028203,-0.01258
0.028242,-0.012541
0.028281,-0.012547
0.02832,-0.011756
0.028359,-0.010836
0.028398,-0.01056
0.028437,-0.009045
0.028477,-0.00894
0.028516,-0.00768
0.028555,-0.007054
0.028594,-0.005918
0.028633,-0.006294
0.028672,-0.005481
0.028711,-0.004352
0.02875,-0.004077
0.028789,-0.003847
0.028828,-0.002511
0.028867,-0.002867
0.028906,-0.001552
0.028945,-0.000957
0.028984,0.000573
0.029023,0.000818
0.029062,0.001256
0.029102,0.002064
0.029141,0.002301
0.02918,0.002799
0.029219,0.00386
0.029258,0.004091
0.029297,0.003864
0.029336,0.005394
0.029375,0.004735
0.029414,0.005206
0.029453,0.006748
0.029492,0.006851
0.029531,0.007031
0.02957,0.007378
0.029609,0.007441
0.029648,0.007927
0.029687,0.007537
0.029727,0.007212
0.029766,0.007825
0.029805,0.008243
0.029844,0.008155
0.029883,0.008662
0.029922,0.008368
0.029961,0.007762
0.03,0.008695
0.030039,0.007861
0.030078,0.007946
0.030117,0.008218
0.030156,0.006464
0.030195,0.007268
0.030234,0.007166
0.030273,0.005983
0.030312,0.006776
0.030352,0.005713
0.030391,0.005123
0.03043,0.005279
0.030469,0.004292
0.030508,0.004551
0.030547,0.004404
0.030586,0.003588
0.030625,0.003212
0.030664,0.003179
0.030703,0.001389
0.030742,0.001293
0.030781,0.001744
0.03082,0.000626
0.030859,-0.000446
0.030898,-0.001275
0.030937,-0.001277
0.030977,-0.001933
0.031016,-0.002097
0.031055,-0.003134
0.031094,-0.003523
0.031133,-0.004999
0.031172,-0.005274
0.031211,-0.005751
0.03125,-0.005459
0.031289,-0.006916
0.031328,-0.007
0.031367,-0.011441
0.031406,-0.012382
0.031445,-0.01054
0.031484,-0.016229
0.031523,-0.018197
0.031562,-0.018452
0.031602,-0.018125
0.031641,-0.015649
0.03168,-0.015921
0.031719,-0.01703
0.031758,-0.015822
0.031797,-0.015343
0.031836,-0.018376
0.031875,-0.018899
0.031914,-0.020447
0.031953,-0.020333
0.031992,-0.022618
0.032031,-0.023605
0.03207,-0.024839
0.032109,-0.026608
0.032148,-0.025768
0.032187,-0.026269
0.032227,-0.024629
0.032266,-0.026853
0.032305,-0.027589
0.032344,-0.029294
0.032383,-0.028253
0.032422,-0.030914
0.032461,-0.030854
0.0325,-0.031787
0.032539,-0.03226
0.032578,-0.032432
0.032617,-0.034623
0.032656,-0.035924
0.032695,-0.036231
0.032734,-0.035852
0.032773,-0.037048
0.032812,-0.03797
0.032852,-0.039514
0.032891,-0.040156
0.03293,-0.040544
0.032969,-0.041674
0.033008,-0.041793
0.033047,-0.042593
0.033086,-0.043339
0.033125,-0.045046
0.033164,-0.044869
0.033203,-0.046306
0.033242,-0.047074
0.033281,-0.046728
0.03332,-0.046772
0.033359,-0.049009
0.033398,-0.048579
0.033437,-0.049774
0.033477,-0.049913
0.033516,-0.049779
0.033555,-0.049901
0.033594,-0.049853
0.033633,-0.05357
0.033672,-0.04697
0.033711,-0.053785
0.03375,-0.049335
0.033789,-0.0502
0.033828,-0.052885
0.033867,-0.051172
0.033906,-0.052376
0.033945,-0.05219
0.033984,-0.051424
0.034023,-0.051412
0.034062,-0.051615
0.034102,-0.053734
0.034141,-0.05517
0.03418,-0.051734
0.034219,-0.051928
0.034258,-0.051662
0.034297,-0.047838
0.034336,-0.05039
0.034375,-0.050644
0.034414,-0.047801
0.034453,-0.049308
0.034492,-0.050511
0.034531,-0.048994
0.03457,-0.049887
0.034609,-0.04895
0.034648,-0.049508
0.034687,-0.048631
0.034727,-0.048723
0.034766,-0.048164
0.034805,-0.048315
0.034844,-0.047646
0.034883,-0.047594
0.034922,-0.047221
0.034961,-0.046438
0.035,-0.047479
0.035039,-0.044813
0.035078,-0.045642
0.035117,-0.045238
0.035156,-0.045196
0.035195,-0.044476
0.035234,-0.044659
0.035273,-0.043752
0.035312,-0.043918
0.035352,-0.043549
0.035391,-0.042143
0.03543,-0.042248
0.035469,-0.041824
0.035508,-0.040507
0.035547,-0.040865
0.035586,-0.040507
0.035625,-0.041324
0.035664,-0.040503
0.035703,-0.040017
0.035742,-0.038698
0.035781,-0.037955
0.03582,-0.039323
0.035859,-0.037538
0.035898,-0.037969
0.035937,-0.037164
0.035977,-0.036471
0.036016,-0.03637
0.036055,-0.034747
0.036094,-0.034846
0.036133,-0.03408
0.036172,-0.032645
0.036211,-0.031592
0.03625,-0.030442
0.036289,-0.031511
0.036328,-0.030405
0.036367,-0.030439
0.036406,-0.030689
0.036445,-0.030259
0.036484,-0.029303
0.036523,-0.029051
0.036562,-0.028693
0.036602,-0.028395
0.036641,-0.02702
0.03668,-0.02651
0.036719,-0.026167
0.036758,-0.024854
0.036797,-0.024602
0.036836,-0.024035
0.036875,-0.023586
0.036914,-0.023671
0.036953,-0.022894
0.036992,-0.021634
0.037031,-0.021453
0.03707,-0.021342
0.037109,-0.019867
0.037148,-0.020096
0.037187,-0.019154
0.037227,-0.019541
0.037266,-0.018126
0.037305,-0.017692
0.037344,-0.017833
0.037383,-0.017186
0.037422,-0.016092
0.037461,-0.016125
0.0375,-0.016424
0.037539,-0.015229
0.037578,-0.015408
0.037617,-0.015065
0.037656,-0.014511
0.037695,-0.012945
0.037734,-0.011769
0.037773,-0.012483
0.037812,-0.012527
0.037852,-0.011547
0.037891,-0.010916
0.03793,-0.010134
0.037969,-0.010214
0.038008,-0.010702
0.038047,-0.010136
0.038086,-0.00875
0.038125,-0.00793
0.038164,-0.008092
0.038203,-0.007346
0.038242,-0.006908
0.038281,-0.007683
0.03832,-0.006908
0.038359,-0.005867
0.038398,-0.005726
0.038437,-0.005459
0.038477,-0.005293
0.038516,-0.004782
0.038555,-0.005437
0.038594,-0.005007
0.038633,-0.00452
0.038672,-0.004627
0.038711,-0.004499
0.03875,-0.003892
0.038789,-0.003751
0.038828,-0.004524
0.038867,-0.004289
0.038906,-0.004736
0.038945,-0.004096
0.038984,-0.003972
0.039023,-0.003603
0.039062,-0.003923
0.039102,-0.002986
0.039141,-0.002918
0.03918,-0.003382
0.039219,-0.003326
0.039258,-0.002893
0.039297,-0.003565
0.039336,-0.002583
0.039375,-0.003552
0.039414,-0.003216
0.039453,-0.003978
0.039492,-0.004828
0.039531,-0.005696
0.03957,-0.004822
0.039609,-0.005585
0.039648,-0.006074
0.039687,-0.007286
0.039727,-0.003971
0.039766,-0.000785
0.039805,-0.002977
0.039844,-0.002289
0.039883,-0.000777
0.039922,-0.003387
0.039961,-0.006913
0.04,-0.007564
0.040039,-0.006901
0.040078,-0.007243
0.040117,-0.007866
0.040156,-0.009565
0.040195,-0.011018
0.040234,-0.010071
0.040273,-0.011099
0.040312,-0.010328
0.040352,-0.01121
0.040391,-0.011184
0.04043,-0.011199
0.040469,-0.010754
0.040508,-0.015433
0.040547,-0.016971
0.040586,-0.016598
0.040625,-0.016605
0.040664,-0.017411
0.040703,-0.018116
0.040742,-0.019044
0.040781,-0.01843
0.04082,-0.021648
0.040859,-0.022341
0.040898,-0.022447
0.040937,-0.021137
0.040977,-0.022891
0.041016,-0.024821
0.041055,-0.026224
0.041094,-0.026149
0.041133,-0.026472
0.041172,-0.028644
0.041211,-0.028803
0.04125,-0.029598
0.041289,-0.029957
0.041328,-0.03028
0.041367,-0.032765
0.041406,-0.034575
0.041445,-0.035292
0.041484,-0.033863
0.041523,-0.034861
0.041562,-0.035571
0.041602,-0.038309
0.041641,-0.038567
0.04168,-0.040121
0.041719,-0.04105
0.041758,-0.039641
0.041797,-0.042481
0.041836,-0.04132
0.041875,-0.04528
0.041914,-0.043974
0.041953,-0.047214
0.041992,-0.042836
0.042031,-0.046828
0.04207,-0.050439
0.042109,-0.046893
0.042148,-0.048927
0.042187,-0.045848
0.042227,-0.048505
0.042266,-0.049218
0.042305,-0.052067
0.042344,-0.052212
0.042383,-0.052752
0.042422,-0.050649
0.042461,-0.050764
0.0425,-0.0489
0.042539,-0.050413
0.042578,-0.051438
0.042617,-0.053568
0.042656,-0.056502
0.042695,-0.052598
0.042734,-0.055087
0.042773,-0.053095
0.042812,-0.051583
0.042852,-0.052193
0.042891,-0.052781
0.04293,-0.051734
0.042969,-0.052269
0.043008,-0.051456
0.043047,-0.052007
0.043086,-0.050648
0.043125,-0.052326
0.043164,-0.05045
0.043203,-0.049969
0.043242,-0.050187
0.043281,-0.048945
0.04332,-0.049944
0.043359,-0.048459
0.043398,-0.048947
0.043437,-0.048495
0.043477,-0.047449
0.043516,-0.047408
0.043555,-0.047655
0.043594,-0.04728
0.043633,-0.045739
0.043672,-0.045942
0.043711,-0.046237
0.04375,-0.044693
0.043789,-0.044751
0.043828,-0.044478
0.043867,-0.043211
0.043906,-0.043468
0.043945,-0.043744
0.043984,-0.043114
0.044023,-0.042931
0.044062,-0.041651
0.044102,-0.040717
0.044141,-0.040506
0.04418,-0.041016
0.044219,-0.04074
0.044258,-0.040473
0.044297,-0.04016
0.044336,-0.039211
0.044375,-0.03938
0.044414,-0.038727
0.044453,-0.03956
0.044492,-0.038523
0.044531,-0.038256
0.04457,-0.039392
0.044609,-0.03733
0.044648,-0.037281
0.044687,-0.037787
0.044727,-0.035941
0.044766,-0.034143
0.044805,-0.034697
0.044844,-0.033801
0.044883,-0.032734
0.044922,-0.033355
0.044961,-0.032648
0.045,-0.032371
0.045039,-0.032022
0.045078,-0.030491
0.045117,-0.028875
0.045156,-0.029313
0.045195,-0.028276
0.045234,-0.028431
0.045273,-0.027921
0.045312,-0.026851
0.045352,-0.026701
0.045391,-0.023725
0.04543,-0.02405
0.045469,-0.023043
0.045508,-0.023098
0.045547,-0.023024
0.045586,-0.023148
0.045625,-0.021429
0.045664,-0.021595
0.045703,-0.020687
0.045742,-0.01934
0.045781,-0.018429
0.04582,-0.018741
0.045859,-0.018194
0.045898,-0.018723
0.045937,-0.017258
0.045977,-0.015897
0.046016,-0.015123
0.046055,-0.014996
0.046094,-0.014264
0.046133,-0.013522
0.046172,-0.013445
0.046211,-0.011897
0.04625,-0.011933
0.046289,-0.010624
0.046328,-0.010847
0.046367,-0.010958
0.046406,-0.01057
0.046445,-0.009841
0.046484,-0.009255
0.046523,-0.008704
0.046562,-0.007276
0.046602,-0.007822
0.046641,-0.006591
0.04668,-0.005382
0.046719,-0.005043
0.046758,-0.00529
0.046797,-0.003897
0.046836,-0.003426
0.046875,-0.003068
0.046914,-0.002438
0.046953,-0.002177
0.046992,-0.001007
0.047031,-0.000957
0.04707,-0.000466
0.047109,-4.597e-05
0.047148,0.001026
0.047187,0.00236
0.047227,0.002313
0.047266,0.002771
0.047305,0.003277
0.047344,0.00353
0.047383,0.003838
0.047422,0.004896
0.047461,0.005217
0.0475,0.007832
0.047539,0.006057
0.047578,0.007092
0.047617,0.007541
0.047656,0.008368
0.047695,0.009061
0.047734,0.009603
0.047773,0.010574
0.047812,0.009951
0.047852,0.010511
0.047891,0.011452
0.04793,0.012785
0.047969,0.011474
0.048008,0.013214
0.048047,0.010271
0.048086,0.007832
0.048125,0.008738
0.048164,0.006054
0.048203,0.007007
0.048242,0.007596
0.048281,0.008539
0.04832,0.010839
0.048359,0.011608
0.048398,0.010041
0.048437,0.010407
0.048477,0.011437
0.048516,0.012679
0.048555,0.012201
0.048594,0.010264
0.048633,0.008839
0.048672,0.009746
0.048711,0.007579
0.04875,0.007168
0.048789,0.007247
0.048828,0.007395
0.048867,0.010253
0.048906,0.011289
0.048945,0.007429
0.048984,0.008765
0.049023,0.008451
0.049062,0.007151
0.049102,0.007441
0.049141,0.008438
0.04918,0.006549
0.049219,0.006281
0.049258,0.005824
0.049297,0.00379
0.049336,0.005835
0.049375,0.006193
0.049414,0.006264
0.049453,0.004258
0.049492,0.005301
0.049531,0.002715
0.04957,0.002983
0.049609,0.003549
0.049648,0.003295
0.049687,0.003121
0.049727,0.003414
0.049766,0.001952
0.049805,0.001409
0.049844,0.000966
0.049883,0.000982
0.049922,0.001128
0.049961,0.002805
0.05,0.004417
0.050039,0.002612
0.050078,0.001641
0.050117,0.001142
0.050156,0.003559
0.050195,0.002171
0.050234,0.005745
0.050273,0.004404
0.050312,0.006352
0.050352,0.002079
0.050391,0.00577
0.05043,0.005633
0.050469,0.002847
0.050508,0.006339
0.050547,0.003683
0.050586,0.007144
0.050625,0.006934
0.050664,0.007514
0.050703,0.007682
0.050742,0.00922
0.050781,0.007246
0.05082,0.007603
0.050859,0.008457
0.050898,0.009882
0.050937,0.011768
0.050977,0.014072
0.051016,0.013039
0.051055,0.014336
0.051094,0.015606
0.051133,0.014673
