action,centroid,count,crest,fft_kurtosis,fft_mean,fft_skewness,fft_variance,flatness,item,kurtosis,maximum,mean,mean_diff,median,minimum,path,percentile_25,percentile_75,rolloff,shelf_type,skewness,spread,standard_dev,v2_N,v2_count,v2_kurtosis,v2_max,v2_maximum,v2_mean,v2_mean_diff,v2_median,v2_minimum,v2_percentile_25,v2_percentile_75,v2_skewness,v2_standard_dev,v2_variance,variance
drop,952.9177377039472,100.0,0.46372696009872183,42.79201740675511,0.8448176200155697,6.586520531972546,7.5773695114184925,0.4021216052028276,butter,1.365726663627957,0.3899999999999999,0.1998,0.0,0.2,0.0,labeled_acce_data\data_butter_shelf_wood_drop10112.csv,0.16749999999999993,0.2399999999999999,2745.098039215686,wood,-0.07639109348803004,1360.4128147694807,0.06891628650365997,16,24.0,9.743150135257862,2.7033475663569755,2.3763632599166877,0.04691151636544013,-0.0020655477456178123,0.0,-1.5154762993537414,0.0,0.0,1.675024035884737,0.6254567105321319,0.3911960967496751,0.004749454545454545
drop,847.3575793828206,60.0,0.4651399014817525,23.483401006514562,4.550139853941439,4.929850837895482,130.13839007651382,0.38602348563278627,butter,1.3382807315833758,2.32,1.0935000000000001,-0.0005084745762711869,1.04,0.0,labeled_acce_data\data_butter_shelf_wood_drop10116.csv,0.92,1.1349999999999998,1774.1935483870968,wood,0.4656838514501891,1182.0873942263768,0.4580904543938671,14,14.0,2.953866838788567,8.67979029202013,6.999027589744658,-0.5994900689186525,0.10150208851532175,0.0,-8.52060635077994,-0.9896453630243874,0.0,-0.30406140280394517,3.4284426457202146,11.754218974993025,0.2098468644067796
drop,847.3575793828206,60.0,0.4651399014817525,23.483401006514562,4.550139853941439,4.929850837895482,130.13839007651382,0.38602348563278627,butter,1.3382807315833758,2.32,1.0935000000000001,-0.0005084745762711869,1.04,0.0,labeled_acce_data\data_butter_shelf_wood_drop10117.csv,0.92,1.1349999999999998,1774.1935483870968,wood,0.4656838514501891,1182.0873942263768,0.4580904543938671,14,14.0,2.953866838788567,8.67979029202013,6.999027589744658,-0.5994900689186525,0.10150208851532175,0.0,-8.52060635077994,-0.9896453630243874,0.0,-0.30406140280394517,3.4284426457202146,11.754218974993025,0.2098468644067796
drop,839.9801373734468,100.0,0.47622892408472695,41.64638091388098,4.261832356650442,6.469488695284286,206.46533903030496,0.3314141714116076,butter,0.8439848134838837,1.97,1.0351000000000004,0.0,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10121.csv,0.8400000000000001,1.2625000000000002,1764.7058823529412,wood,-0.42746063189116573,1221.0603881064726,0.38682466730073367,16,24.0,9.039407385253034,17.253519500627707,8.341336557916438,-0.043652925373530195,0.035122049145408875,0.0,-8.799026897110824,0.0,0.0,-0.18776092969771527,2.6488732750160544,7.016529627094277,0.14963332323232328
drop,839.9801373734468,100.0,0.47622892408472695,41.64638091388098,4.261832356650442,6.469488695284286,206.46533903030496,0.3314141714116076,butter,0.8439848134838837,1.97,1.0351000000000004,0.0,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10122.csv,0.8400000000000001,1.2625000000000002,1764.7058823529412,wood,-0.42746063189116573,1221.0603881064726,0.38682466730073367,16,24.0,9.039407385253034,17.253519500627707,8.341336557916438,-0.043652925373530195,0.035122049145408875,0.0,-8.799026897110824,0.0,0.0,-0.18776092969771527,2.6488732750160544,7.016529627094277,0.14963332323232328
drop,1004.931747448433,100.0,0.46875732673038034,44.13461628201032,4.333945305197214,6.723902526793104,201.02168243244174,0.4251714424283413,butter,5.172823790807401,2.21,1.0360999999999998,0.0005050505050505055,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10126.csv,0.98,1.08,2647.0588235294117,wood,0.05057752980289198,1320.4080587926153,0.3096752779570524,22,24.0,3.8590687371043377,6.972196493538639,4.529869804492829,-0.08209334976439865,-0.008969697629000987,0.0,-6.076872842649651,0.0,0.14104935192838913,-0.7650656055108493,2.05427665151008,4.2200525609394655,0.09589877777777768
drop,1004.931747448433,100.0,0.46875732673038034,44.13461628201032,4.333945305197214,6.723902526793104,201.02168243244174,0.4251714424283413,butter,5.172823790807401,2.21,1.0360999999999998,0.0005050505050505055,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10127.csv,0.98,1.08,2647.0588235294117,wood,0.05057752980289198,1320.4080587926153,0.3096752779570524,22,24.0,3.8590687371043377,6.972196493538639,4.529869804492829,-0.08209334976439865,-0.008969697629000987,0.0,-6.076872842649651,0.0,0.14104935192838913,-0.7650656055108493,2.05427665151008,4.2200525609394655,0.09589877777777768
drop,1075.3040395243784,40.0,0.3773806104998566,13.11616064226611,6.13249766467163,3.720730601180942,98.10398658576199,0.5802032065877101,butter,2.8676886355728928,4.0,1.2150000000000003,-0.0012820512820512831,1.085,0.0,labeled_acce_data\data_butter_shelf_wood_drop10131.csv,0.785,1.585,2619.0476190476193,wood,1.0566616385634486,1281.1672526449738,0.7908742322784651,6,9.0,3.108610547287401,11.308462373136859,6.073090710092843,-1.0170766342047548,0.5395248867365816,0.0,-10.910581324042981,0.0,0.0,-1.0983557098010905,4.544815539451021,20.655348287635473,0.6254820512820515
drop,757.7222469482888,60.0,0.521039893538501,23.69836664550294,2.5018207004746404,4.967298672629179,49.95879996577892,0.3524416730326814,butter,1.5799716750405879,1.35,0.6735,-0.0008474576271186448,0.6799999999999999,0.0,labeled_acce_data\data_butter_shelf_wood_drop10136.csv,0.5999999999999999,0.7999999999999999,1612.9032258064517,wood,-0.5675439149000276,1110.486435049641,0.2489968007418188,10,14.0,7.1994797717982495,6.633056903481482,4.102287828104452,0.08081388427583744,-0.031771829341623745,0.0,-2.589371357057667,0.0,0.0,1.6032365024955482,1.36470421582975,1.8624175967034928,0.061999406779661016
drop,677.8105291881689,80.0,0.5482326400870086,33.54916684635065,2.986537012123025,5.871279690362106,106.29444286677493,0.2788787469831464,butter,1.9789153125448338,1.5,0.8391249999999998,-0.00025316455696202555,0.8400000000000001,0.0,labeled_acce_data\data_butter_shelf_wood_drop10141.csv,0.8,0.9225000000000001,1463.4146341463415,wood,-0.4232256637085444,1050.5679839571421,0.2622502126798621,12,19.0,12.445353295521269,8.7424423872971,3.526491555469648,-0.26456327828144915,-0.020670878613736843,0.0,-7.823319548007986,0.0,0.0,-2.819809575904472,2.0251787947476556,4.101349150695567,0.0687751740506329
drop,1030.5357274691153,80.0,0.40760971134456875,32.72088476235512,5.123863610089213,5.769135167919381,169.3817374218709,0.4893867096584215,butter,7.484251941824052,3.37,1.0703749999999994,-0.0005063291139240546,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10146.csv,0.9675,1.1825,2560.9756097560976,wood,1.1610381664326026,1260.8063463838384,0.46677304205021314,12,19.0,13.400905576988198,14.144039775742513,5.219442857621255,-0.561438683127445,0.058534059697042534,0.0,-14.072297258785657,0.0,0.0,-3.1561915501553326,3.543056375471192,12.553248479767058,0.21787707278481003
drop,1127.580684788248,100.0,0.3955274167539469,43.44759466016669,5.231039623837565,6.652358717631329,206.66100452340302,0.5398271638499563,butter,4.229962842923655,2.68,1.0552000000000006,-0.00040404040404040496,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10151.csv,0.975,1.09,2745.098039215686,wood,0.6640280849579885,1353.5014685016831,0.402021357289848,14,24.0,9.648506082642346,13.001608918638638,9.344196608562203,-0.21082641150964462,0.012202213303441728,0.0,-9.859735902060663,0.0,0.0,-0.11486441596505045,2.931931873919639,8.596224513305925,0.16162117171717164
drop,950.6654460338623,80.0,0.4116397923261196,32.557321862517966,5.125248138589536,5.744842996627858,173.44809271476421,0.444123243686823,butter,5.50828937799769,3.19,1.0812500000000003,-0.0005063291139240511,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10156.csv,0.9650000000000001,1.1275,2317.0731707317073,wood,1.148616621200103,1174.389675610515,0.4726986221069108,16,19.0,4.0350700629743415,11.928801576627421,9.579365078599611,0.10017251794694118,0.16716110050452532,0.0,-7.770757307262178,0.0,0.26115916803479533,0.46618835220110694,3.3795802211455315,11.42156247115808,0.22344398734177207
drop,814.2178503861791,120.0,0.42101787458652656,45.15267330049932,0.412738988374668,6.608564267084547,1.917584230955258,0.311026418083962,butter,-0.9365275482971969,0.18000000000000005,0.08833333333333333,-8.403361344537822e-05,0.09000000000000008,0.0,labeled_acce_data\data_butter_shelf_wood_drop10161.csv,0.05000000000000005,0.1200000000000001,1393.4426229508197,wood,0.05117774972678641,1112.8766152586254,0.04584103576735686,20,29.0,6.918167565704909,2.6627358315104397,0.5967547720462251,0.033408278868035934,0.002212498116473239,0.0,-0.33770613165501595,0.0,0.0,1.728215678683777,0.15365119447053044,0.02360868956222076,0.002101400560224091
drop,553.0610826821265,80.0,0.5743737282670169,33.15074460890979,3.4986143561540257,5.824678362125992,161.68023267160027,0.21880658542319115,butter,1.6407861541595703,1.74,1.029875,0.0,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10166.csv,0.98,1.11,1097.560975609756,wood,-0.500294268646744,909.5749290880613,0.32927420664934726,12,19.0,7.926852954496294,10.899201742213407,4.874291147236028,0.019133184154915852,-0.014465085622291627,0.0,-4.991997544299237,0.0,0.0,-0.14356555321857792,1.6829926037278577,2.8324641042026744,0.10842150316455705
drop,728.5599424795681,140.0,0.4606151450287235,61.40669571013885,4.534352714558405,7.833360045549433,305.6173236163059,0.30059020030185396,butter,5.563647452915568,2.57,1.0592142857142859,-0.00014388489208633107,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10171.csv,0.9874999999999999,1.1349999999999998,1549.2957746478874,wood,0.5372205058741595,979.095448967532,0.3465618755827012,20,34.0,19.926418010876983,17.515797662563543,5.8808220605670805,-0.2643685377085858,-0.040567503486475406,0.0,-15.873528253895376,0.0,0.0,-3.6681406713732474,3.128554272327573,9.787851834899111,0.12010513360739965
drop,784.8379795571507,80.0,0.509807346316541,32.531089708166924,2.875787437261125,5.75136057805963,85.83980025533712,0.3140578062827476,butter,1.6916332832950274,1.51,0.7513749999999998,0.00012658227848101277,0.75,0.0,labeled_acce_data\data_butter_shelf_wood_drop10176.csv,0.71,0.7949999999999999,1463.4146341463415,wood,-0.11191317904966311,1205.1604248213412,0.27804809596702157,12,19.0,12.022662694114155,9.625771902628628,9.597220096113526,0.30545346281729574,-0.015860891703329334,0.0,-4.587440702174332,0.0,0.0,2.671611566900128,2.514260926483365,6.321508006440988,0.07731074367088604
drop,1036.9062249499277,160.0,0.35828095230311585,71.21886547155756,5.865801409340759,8.425013395799178,348.43674233108607,0.4708023353024356,butter,18.277729776269332,3.76,1.0639375000000004,-0.0001257861635220141,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10181.csv,0.9975,1.0724999999999998,2345.679012345679,wood,2.791486732816864,1219.5524411378128,0.39962733721280763,22,39.0,12.118567723754694,14.547063793249436,12.10984413938573,0.2741528109163456,-0.08615897476847917,0.0,-4.472485332730761,0.0,0.0,2.5892295462680672,2.5566226765404227,6.536319510200716,0.15970200864779904
drop,1005.8353392404132,100.0,0.4385042460974262,42.02068425156557,3.784701878039676,6.509206225544573,136.4588278423586,0.4379018133396864,butter,1.8173665632383673,1.98,0.8464,-0.0002020202020202022,0.8300000000000001,0.0,labeled_acce_data\data_butter_shelf_wood_drop10186.csv,0.7374999999999999,0.9424999999999999,2549.0196078431372,wood,0.3894485641471515,1345.868128879912,0.32569899966662225,14,24.0,18.018056880193452,14.206207338849962,4.184673922231773,-0.28409307238362896,-0.013404069800675222,0.0,-13.749920445774983,0.0,0.0,-3.8383815692521748,3.061497080347498,9.372764372976254,0.1060798383838384
drop,1427.1661995788097,60.0,0.37321375843922877,24.128779710558355,5.663968436566502,5.018531941015897,123.6014429608058,0.5993411736398649,butter,13.887837468945923,4.0,1.092166666666667,0.0005084745762711869,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10191.csv,0.9874999999999999,1.1,3709.6774193548385,wood,2.481965294900829,1567.350273034165,0.5473916320789499,14,14.0,2.953613269459762,8.906161704164182,7.2402727092435555,-0.14983666441023052,0.19306486235873807,0.0,-5.394415957315472,-0.12359512283822022,0.0,0.7682457121835997,2.924717685429153,8.55397353946206,0.2996375988700564
drop,1252.7159028408169,100.0,0.37682999165408737,39.05201309031397,5.481745897117166,6.201565861700451,215.46588475492112,0.45598281652308387,butter,2.3802788002651174,2.79,1.0534999999999999,2.2428747972225387e-18,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10196.csv,0.9474999999999999,1.0975000000000001,3529.4117647058824,wood,0.7163954123520593,1522.416410084012,0.5352378400809734,16,24.0,7.830881247542846,20.18732900774152,11.449287646919124,0.3000529251667225,-0.04387683722215586,0.0,-14.783915660392893,0.0,0.0,-0.6196179633175657,4.420027853145613,19.536646222583013,0.2864795454545457
drop,1296.3237840271527,60.0,0.3740524679847219,23.232402482735584,5.662479681211384,4.895188302525298,126.25612836581641,0.5559862026612576,butter,10.604600551549797,4.0,1.0943333333333336,-3.7634678800852764e-18,1.0350000000000001,0.0,labeled_acce_data\data_butter_shelf_wood_drop10201.csv,0.9874999999999999,1.09,3387.0967741935483,wood,1.9862932470211225,1501.1562843717318,0.578444338815192,12,14.0,7.249615749554956,10.82222935967394,10.667677707799513,0.2904709361991634,-0.023042076523772163,0.0,-7.22702517299963,0.0,0.0,1.3606066877871474,3.5742430379317804,12.775213294203802,0.33459785310734463
drop,922.7016278565033,80.0,0.46707432762016904,33.82243169004727,4.230798881133724,5.9022226142262895,151.77164030092555,0.42920473275478666,butter,1.8098929248341267,2.24,1.0127500000000005,-0.0003797468354430383,1.02,0.0,labeled_acce_data\data_butter_shelf_wood_drop10206.csv,0.8649999999999999,1.17,2560.9756097560976,wood,0.05337021704223834,1242.3582322141642,0.35216140933930873,12,19.0,12.184730890857537,11.922018100112444,2.230170560172209,-0.3352253185212453,-0.029220412020075512,0.0,-8.466269691364358,0.0,0.0,-3.195619006083452,2.1646053516646915,4.685516328455422,0.12401765822784815
drop,1361.5369320323684,140.0,0.30514399402167874,62.15629900225939,7.014005598749968,7.897170611451248,308.9007799934109,0.6370804010567347,butter,6.216076480076284,3.51,1.0854285714285716,0.00014388489208632947,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10211.csv,0.96,1.1125,3309.8591549295775,wood,1.4480580775897096,1479.068326738748,0.48907249088051763,16,34.0,4.724478909983514,17.14619153625325,9.391293676289461,0.2568033212204167,-0.18824344359311607,0.0,-8.161225636643142,0.0,0.0,0.8685587397085435,3.0961901876357354,9.586393678011811,0.239191901336074
drop,1123.872420383225,120.0,0.4341273564000672,52.89512773376846,4.658676739414396,7.311220126023967,241.34841865498868,0.4288418389731148,butter,3.159563384200382,2.38,1.028083333333333,0.00042016806722688926,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10216.csv,0.9175000000000001,1.13,3032.7868852459014,wood,0.5201538910536307,1395.4423275157026,0.3401069921457698,22,29.0,13.817989865126341,11.409268019153405,3.8878125786365954,-0.26013969425195616,0.005388899834627013,0.0,-11.358508839146213,0.0,0.0,-3.1750239497012296,2.536823397144722,6.435472948300889,0.1156727661064427
drop,882.5977333173959,100.0,0.4987818774489628,42.95873774163895,3.360343483187878,6.605257496762059,139.30438572372876,0.3402626180346473,butter,2.3573959580980435,1.6800000000000002,0.8548,0.0001010101010101011,0.8500000000000001,0.0,labeled_acce_data\data_butter_shelf_wood_drop10221.csv,0.7324999999999999,0.9624999999999999,1862.7450980392157,wood,0.025649585216999487,1297.609238487948,0.27432738680546487,14,24.0,12.92580637641212,12.266584361417062,9.563572200195036,0.22137559860541955,-0.014370498478579085,0.0,-6.245905532855131,0.0,0.0,1.9065720577385847,2.3844768841009616,5.68573001081183,0.07525551515151513
drop,881.385399977655,180.0,0.4341943051993547,80.20727717286462,4.736573871574673,8.925900574896783,382.4149133740498,0.3627894778173437,butter,4.161032185632165,2.42,1.039722222222222,0.0,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10226.csv,0.96,1.11,2197.802197802198,wood,-0.13173620454258436,1183.9595674307495,0.3357663302859498,24,44.0,26.62988398749015,20.7749813750607,6.171334137718798,-0.3832664541714159,0.018377715894720193,0.0,-19.8488376977428,0.0,0.0,-4.456117384610598,3.385467614689986,11.461390970114703,0.11273902855369354
drop,1094.0014152741485,80.0,0.3934299138661939,30.00524141236827,5.263899688706191,5.447111116983479,172.50594678464591,0.4169236543666344,butter,7.857336148376662,3.69,1.0613749999999997,0.0002531645569620312,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10231.csv,0.96,1.12,2439.0243902439024,wood,1.6795451270595099,1323.7642131437176,0.5615366434158451,14,19.0,16.9470238134485,15.100205322716205,3.2191475162135275,-0.49209298098408094,-0.07366017064076352,0.0,-15.047921305061896,0.0,0.0,-3.974976468966689,3.6138781400497684,13.060115211129574,0.315323401898734
drop,837.5556397563697,120.0,0.46358442169145603,51.28356930312728,4.376800181846043,7.161903824261552,247.74716644154032,0.3592550044649523,butter,3.1023431815335556,2.49,1.0314166666666662,0.0,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10236.csv,0.8999999999999999,1.1724999999999999,1721.311475409836,wood,0.31271310298719474,1162.884601067346,0.36706488752352906,20,29.0,7.308633154321834,16.475272284968664,9.126344801571303,0.10012016521702147,0.009826510775369066,0.0,-8.072349500109675,0.0,0.0,0.6733012810918786,2.6767860385535207,7.165183496195051,0.13473663165266106
drop,1041.3094236249776,120.0,0.4442354479185369,50.89959871015116,4.595849637526553,7.124980703128136,250.92717625448756,0.38842261293729247,butter,3.9814277409098686,2.59,1.0378333333333332,-0.00016806722689075693,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10241.csv,0.9775,1.1,2868.8524590163934,wood,0.5143403736280461,1407.886102285751,0.38935452582281826,20,29.0,20.75282927153782,15.977704004419618,5.591447897094156,-0.33677703053718183,-0.002598969131896326,0.0,-15.193560804711248,0.0,0.0,-3.968655132108717,3.095317170979721,9.580988388961904,0.15159694677871166
drop,484.0464426407353,100.0,0.5986782327787695,43.89153682864542,3.382942604940666,6.700272462075878,204.11312902282074,0.1812629876464003,butter,7.206521289063236,1.71,1.0329000000000002,-0.0001010101010101011,1.03,0.0,labeled_acce_data\data_butter_shelf_wood_drop10246.csv,0.9975,1.0699999999999998,980.3921568627451,wood,-1.2414372941692706,864.8938036032104,0.25607091426265716,14,24.0,8.893831136571567,9.444721237164895,6.803204374255417,0.6057552219907864,-0.010548659828375438,0.0,-0.29299447308406074,0.0,0.0,3.009581866904351,1.6761536611209131,2.8094910956890407,0.06557231313131312
